id,Methylosmoline value,location,sample date,measure
902169,0.344,Chai,4-Jan-14,Methylosmoline
903294,0.314,Chai,4-Jan-14,Methylosmoline
904429,0.337,Chai,4-Jan-14,Methylosmoline
910509,0.272,Kannika,10-Jan-14,Methylosmoline
911412,0.299,Kannika,10-Jan-14,Methylosmoline
912329,0.258,Kannika,10-Jan-14,Methylosmoline
913233,0.333,Sakda,12-Jan-14,Methylosmoline
914188,0.329,Sakda,12-Jan-14,Methylosmoline
915153,0.328,Sakda,12-Jan-14,Methylosmoline
902221,0.283,Chai,18-Jan-14,Methylosmoline
903346,0.3,Chai,18-Jan-14,Methylosmoline
904480,0.345,Chai,18-Jan-14,Methylosmoline
901108,0.315,Kohsoom,26-Jan-14,Methylosmoline
905594,0.348,Somchair,3-Feb-14,Methylosmoline
906183,0.342,Busarakhan,3-Feb-14,Methylosmoline
902269,0.327,Chai,15-Feb-14,Methylosmoline
903394,0.335,Chai,15-Feb-14,Methylosmoline
904528,0.339,Chai,15-Feb-14,Methylosmoline
889270,0.263,Boonsri,21-Feb-14,Methylosmoline
890814,0.265,Boonsri,21-Feb-14,Methylosmoline
892249,0.33,Boonsri,21-Feb-14,Methylosmoline
901155,0.338,Kohsoom,23-Feb-14,Methylosmoline
902295,0.318,Chai,24-Feb-14,Methylosmoline
903420,0.258,Chai,24-Feb-14,Methylosmoline
904554,0.263,Chai,24-Feb-14,Methylosmoline
910549,0.302,Kannika,2-Mar-14,Methylosmoline
911452,0.296,Kannika,2-Mar-14,Methylosmoline
912369,0.313,Kannika,2-Mar-14,Methylosmoline
913321,0.334,Sakda,14-Mar-14,Methylosmoline
914276,0.274,Sakda,14-Mar-14,Methylosmoline
915241,0.341,Sakda,14-Mar-14,Methylosmoline
902330,0.317,Chai,17-Mar-14,Methylosmoline
903455,0.263,Chai,17-Mar-14,Methylosmoline
904589,0.287,Chai,17-Mar-14,Methylosmoline
889343,0.279,Boonsri,21-Mar-14,Methylosmoline
890887,0.327,Boonsri,21-Mar-14,Methylosmoline
892322,0.279,Boonsri,21-Mar-14,Methylosmoline
901228,0.314,Kohsoom,23-Mar-14,Methylosmoline
902355,0.32,Chai,29-Mar-14,Methylosmoline
903480,0.285,Chai,29-Mar-14,Methylosmoline
904614,0.338,Chai,29-Mar-14,Methylosmoline
913371,0.283,Sakda,11-Apr-14,Methylosmoline
914326,0.334,Sakda,11-Apr-14,Methylosmoline
915291,0.26,Sakda,11-Apr-14,Methylosmoline
910599,0.276,Kannika,14-Apr-14,Methylosmoline
911502,0.342,Kannika,14-Apr-14,Methylosmoline
912419,0.318,Kannika,14-Apr-14,Methylosmoline
902402,0.27,Chai,28-Apr-14,Methylosmoline
903527,0.326,Chai,28-Apr-14,Methylosmoline
904661,0.277,Chai,28-Apr-14,Methylosmoline
905673,0.28,Somchair,3-May-14,Methylosmoline
906263,0.309,Busarakhan,3-May-14,Methylosmoline
910655,0.325,Kannika,9-May-14,Methylosmoline
911558,0.263,Kannika,9-May-14,Methylosmoline
912475,0.315,Kannika,9-May-14,Methylosmoline
913427,0.276,Sakda,9-May-14,Methylosmoline
914382,0.276,Sakda,9-May-14,Methylosmoline
915347,0.257,Sakda,9-May-14,Methylosmoline
889415,0.332,Boonsri,16-May-14,Methylosmoline
890960,0.252,Boonsri,16-May-14,Methylosmoline
892394,0.329,Boonsri,16-May-14,Methylosmoline
901300,0.345,Kohsoom,26-May-14,Methylosmoline
905729,0.314,Somchair,30-May-14,Methylosmoline
906319,0.314,Busarakhan,30-May-14,Methylosmoline
902478,0.31,Chai,31-May-14,Methylosmoline
903603,0.274,Chai,31-May-14,Methylosmoline
904737,0.284,Chai,31-May-14,Methylosmoline
902535,0.323,Chai,12-Jun-14,Methylosmoline
903672,0.337,Chai,12-Jun-14,Methylosmoline
904794,0.273,Chai,12-Jun-14,Methylosmoline
913472,0.325,Sakda,13-Jun-14,Methylosmoline
914437,0.296,Sakda,13-Jun-14,Methylosmoline
915391,0.315,Sakda,13-Jun-14,Methylosmoline
911611,0.299,Kannika,15-Jun-14,Methylosmoline
912517,0.332,Kannika,15-Jun-14,Methylosmoline
889464,0.288,Boonsri,20-Jun-14,Methylosmoline
891009,0.316,Boonsri,20-Jun-14,Methylosmoline
892443,0.339,Boonsri,20-Jun-14,Methylosmoline
905785,0.333,Somchair,26-Jun-14,Methylosmoline
906375,0.252,Busarakhan,26-Jun-14,Methylosmoline
902595,0.309,Chai,7-Jul-14,Methylosmoline
903731,0.299,Chai,7-Jul-14,Methylosmoline
904853,0.256,Chai,7-Jul-14,Methylosmoline
913513,0.287,Sakda,11-Jul-14,Methylosmoline
914478,0.292,Sakda,11-Jul-14,Methylosmoline
915432,0.327,Sakda,11-Jul-14,Methylosmoline
905825,0.275,Somchair,12-Jul-14,Methylosmoline
906416,0.3,Busarakhan,12-Jul-14,Methylosmoline
910735,0.343,Kannika,12-Jul-14,Methylosmoline
911652,0.304,Kannika,12-Jul-14,Methylosmoline
912558,0.267,Kannika,12-Jul-14,Methylosmoline
889608,0.326,Boonsri,25-Jul-14,Methylosmoline
891153,0.318,Boonsri,25-Jul-14,Methylosmoline
892587,0.281,Boonsri,25-Jul-14,Methylosmoline
901444,0.313,Kohsoom,27-Jul-14,Methylosmoline
910775,0.338,Kannika,8-Aug-14,Methylosmoline
911692,0.33,Kannika,8-Aug-14,Methylosmoline
912598,0.371,Kannika,8-Aug-14,Methylosmoline
913553,0.317,Sakda,8-Aug-14,Methylosmoline
914518,0.308,Sakda,8-Aug-14,Methylosmoline
915472,0.345,Sakda,8-Aug-14,Methylosmoline
905866,0.264,Somchair,11-Aug-14,Methylosmoline
906456,0.32,Busarakhan,11-Aug-14,Methylosmoline
889758,0.313,Boonsri,22-Aug-14,Methylosmoline
891303,0.308,Boonsri,22-Aug-14,Methylosmoline
892737,0.274,Boonsri,22-Aug-14,Methylosmoline
902654,0.261,Chai,23-Aug-14,Methylosmoline
903790,0.3,Chai,23-Aug-14,Methylosmoline
904912,0.299,Chai,23-Aug-14,Methylosmoline
901518,0.335,Kohsoom,31-Aug-14,Methylosmoline
913605,0.261,Sakda,6-Sep-14,Methylosmoline
914570,0.325,Sakda,6-Sep-14,Methylosmoline
915524,0.329,Sakda,6-Sep-14,Methylosmoline
910827,0.307,Kannika,7-Sep-14,Methylosmoline
911744,0.278,Kannika,7-Sep-14,Methylosmoline
912650,0.266,Kannika,7-Sep-14,Methylosmoline
902724,0.263,Chai,11-Sep-14,Methylosmoline
903860,0.299,Chai,11-Sep-14,Methylosmoline
904982,0.344,Chai,11-Sep-14,Methylosmoline
905919,0.283,Somchair,21-Sep-14,Methylosmoline
906510,0.269,Busarakhan,21-Sep-14,Methylosmoline
889991,0.268,Boonsri,26-Sep-14,Methylosmoline
901574,0.342,Kohsoom,28-Sep-14,Methylosmoline
910882,0.326,Kannika,12-Oct-14,Methylosmoline
911799,0.252,Kannika,12-Oct-14,Methylosmoline
912705,0.278,Kannika,12-Oct-14,Methylosmoline
913660,0.33,Sakda,12-Oct-14,Methylosmoline
914625,0.295,Sakda,12-Oct-14,Methylosmoline
915579,0.311,Sakda,12-Oct-14,Methylosmoline
902798,0.318,Chai,17-Oct-14,Methylosmoline
903934,0.25,Chai,17-Oct-14,Methylosmoline
905056,0.254,Chai,17-Oct-14,Methylosmoline
905974,0.296,Somchair,19-Oct-14,Methylosmoline
906565,0.293,Busarakhan,19-Oct-14,Methylosmoline
890182,0.308,Boonsri,24-Oct-14,Methylosmoline
891617,0.288,Boonsri,24-Oct-14,Methylosmoline
893013,0.332,Boonsri,24-Oct-14,Methylosmoline
901647,0.253,Kohsoom,26-Oct-14,Methylosmoline
910937,0.343,Kannika,7-Nov-14,Methylosmoline
911854,0.317,Kannika,7-Nov-14,Methylosmoline
912760,0.259,Kannika,7-Nov-14,Methylosmoline
913715,0.329,Sakda,7-Nov-14,Methylosmoline
914680,0.302,Sakda,7-Nov-14,Methylosmoline
915634,0.259,Sakda,7-Nov-14,Methylosmoline
902871,0.304,Chai,15-Nov-14,Methylosmoline
904006,0.286,Chai,15-Nov-14,Methylosmoline
905129,0.313,Chai,15-Nov-14,Methylosmoline
906029,0.278,Somchair,17-Nov-14,Methylosmoline
906620,0.3,Busarakhan,17-Nov-14,Methylosmoline
901721,0.266,Kohsoom,27-Nov-14,Methylosmoline
890290,0.276,Boonsri,28-Nov-14,Methylosmoline
891725,0.296,Boonsri,28-Nov-14,Methylosmoline
893121,0.316,Boonsri,28-Nov-14,Methylosmoline
890364,0.254,Boonsri,12-Dec-14,Methylosmoline
891799,0.323,Boonsri,12-Dec-14,Methylosmoline
893195,0.321,Boonsri,12-Dec-14,Methylosmoline
902919,0.286,Chai,12-Dec-14,Methylosmoline
904054,0.27,Chai,12-Dec-14,Methylosmoline
905177,0.303,Chai,12-Dec-14,Methylosmoline
910992,0.331,Kannika,12-Dec-14,Methylosmoline
911909,0.257,Kannika,12-Dec-14,Methylosmoline
912815,0.257,Kannika,12-Dec-14,Methylosmoline
913770,0.305,Sakda,12-Dec-14,Methylosmoline
914735,0.261,Sakda,12-Dec-14,Methylosmoline
915689,0.319,Sakda,12-Dec-14,Methylosmoline
906130,0.339,Somchair,15-Dec-14,Methylosmoline
906725,0.334,Busarakhan,15-Dec-14,Methylosmoline
901795,0.266,Kohsoom,19-Dec-14,Methylosmoline
1020296,0.327,Kannika,9-Jan-15,Methylosmoline
1021391,0.265,Kannika,9-Jan-15,Methylosmoline
1022547,0.317,Kannika,9-Jan-15,Methylosmoline
1023704,0.281,Sakda,9-Jan-15,Methylosmoline
1024825,0.293,Sakda,9-Jan-15,Methylosmoline
1025946,0.306,Sakda,9-Jan-15,Methylosmoline
992110,0.275,Boonsri,11-Jan-15,Methylosmoline
1005528,0.329,Chai,11-Jan-15,Methylosmoline
1006916,4.177,Chai,11-Jan-15,Methylosmoline
1008278,4.234,Chai,11-Jan-15,Methylosmoline
1009300,0.323,Somchair,24-Jan-15,Methylosmoline
1010076,0.298,Busarakhan,24-Jan-15,Methylosmoline
990715,0.304,Boonsri,29-Jan-15,Methylosmoline
1004385,0.331,Kohsoom,29-Jan-15,Methylosmoline
1005600,0.441,Chai,8-Feb-15,Methylosmoline
1006988,4.185,Chai,8-Feb-15,Methylosmoline
1008350,4.168,Chai,8-Feb-15,Methylosmoline
1020350,0.308,Kannika,13-Feb-15,Methylosmoline
1021445,0.347,Kannika,13-Feb-15,Methylosmoline
1022601,0.307,Kannika,13-Feb-15,Methylosmoline
1023758,0.319,Sakda,13-Feb-15,Methylosmoline
1024879,0.322,Sakda,13-Feb-15,Methylosmoline
1026000,0.267,Sakda,13-Feb-15,Methylosmoline
1009355,4.457,Somchair,14-Feb-15,Methylosmoline
1010131,0.313,Busarakhan,14-Feb-15,Methylosmoline
1004433,0.46,Kohsoom,26-Feb-15,Methylosmoline
990818,0.256,Boonsri,27-Feb-15,Methylosmoline
992189,0.313,Boonsri,27-Feb-15,Methylosmoline
993557,0.318,Boonsri,27-Feb-15,Methylosmoline
1020403,0.324,Kannika,13-Mar-15,Methylosmoline
1021498,0.34,Kannika,13-Mar-15,Methylosmoline
1022654,0.329,Kannika,13-Mar-15,Methylosmoline
1023811,0.255,Sakda,13-Mar-15,Methylosmoline
1024932,0.258,Sakda,13-Mar-15,Methylosmoline
1026053,0.252,Sakda,13-Mar-15,Methylosmoline
990917,0.349,Boonsri,19-Mar-15,Methylosmoline
992288,0.331,Boonsri,19-Mar-15,Methylosmoline
993656,0.263,Boonsri,19-Mar-15,Methylosmoline
1005669,0.549,Chai,20-Mar-15,Methylosmoline
1007057,4.248,Chai,20-Mar-15,Methylosmoline
1008419,4.164,Chai,20-Mar-15,Methylosmoline
1009408,4.541,Somchair,27-Mar-15,Methylosmoline
1010184,0.311,Busarakhan,27-Mar-15,Methylosmoline
1004497,0.574,Kohsoom,29-Mar-15,Methylosmoline
1020470,0.265,Kannika,17-Apr-15,Methylosmoline
1021565,0.299,Kannika,17-Apr-15,Methylosmoline
1022721,0.316,Kannika,17-Apr-15,Methylosmoline
1023878,0.348,Sakda,17-Apr-15,Methylosmoline
1024999,0.329,Sakda,17-Apr-15,Methylosmoline
1026120,0.268,Sakda,17-Apr-15,Methylosmoline
1005754,0.659,Chai,18-Apr-15,Methylosmoline
1007142,4.175,Chai,18-Apr-15,Methylosmoline
1008504,4.231,Chai,18-Apr-15,Methylosmoline
991022,0.318,Boonsri,23-Apr-15,Methylosmoline
992393,0.292,Boonsri,23-Apr-15,Methylosmoline
993761,0.337,Boonsri,23-Apr-15,Methylosmoline
1004554,1.547,Kohsoom,24-Apr-15,Methylosmoline
1009476,4.515,Somchair,25-Apr-15,Methylosmoline
1010252,0.331,Busarakhan,25-Apr-15,Methylosmoline
1020538,0.298,Kannika,8-May-15,Methylosmoline
1021632,0.293,Kannika,8-May-15,Methylosmoline
1022789,0.323,Kannika,8-May-15,Methylosmoline
1023946,0.323,Sakda,8-May-15,Methylosmoline
1025067,0.254,Sakda,8-May-15,Methylosmoline
1026188,0.265,Sakda,8-May-15,Methylosmoline
991121,0.312,Boonsri,21-May-15,Methylosmoline
992492,0.347,Boonsri,21-May-15,Methylosmoline
993859,0.339,Boonsri,21-May-15,Methylosmoline
1005842,1.608,Chai,21-May-15,Methylosmoline
1007230,4.177,Chai,21-May-15,Methylosmoline
1008592,4.208,Chai,21-May-15,Methylosmoline
1009543,4.455,Somchair,25-May-15,Methylosmoline
1010319,0.272,Busarakhan,25-May-15,Methylosmoline
1004612,0.26,Kohsoom,28-May-15,Methylosmoline
1020603,0.287,Kannika,12-Jun-15,Methylosmoline
1021697,0.346,Kannika,12-Jun-15,Methylosmoline
1022854,0.348,Kannika,12-Jun-15,Methylosmoline
1024011,0.288,Sakda,12-Jun-15,Methylosmoline
1025132,0.257,Sakda,12-Jun-15,Methylosmoline
1026253,0.281,Sakda,12-Jun-15,Methylosmoline
1005924,4.243,Chai,14-Jun-15,Methylosmoline
1007312,4.231,Chai,14-Jun-15,Methylosmoline
1008674,4.197,Chai,14-Jun-15,Methylosmoline
991223,0.304,Boonsri,25-Jun-15,Methylosmoline
992594,0.331,Boonsri,25-Jun-15,Methylosmoline
993961,0.256,Boonsri,25-Jun-15,Methylosmoline
1004685,7.51,Kohsoom,25-Jun-15,Methylosmoline
1009608,4.451,Somchair,28-Jun-15,Methylosmoline
1010384,0.341,Busarakhan,28-Jun-15,Methylosmoline
1006005,4.225,Chai,9-Jul-15,Methylosmoline
1007393,4.224,Chai,9-Jul-15,Methylosmoline
1008755,4.17,Chai,9-Jul-15,Methylosmoline
1020668,0.342,Kannika,11-Jul-15,Methylosmoline
1021762,0.316,Kannika,11-Jul-15,Methylosmoline
1022919,0.268,Kannika,11-Jul-15,Methylosmoline
1024074,0.281,Sakda,11-Jul-15,Methylosmoline
1025195,0.267,Sakda,11-Jul-15,Methylosmoline
1026316,0.35,Sakda,11-Jul-15,Methylosmoline
991328,0.254,Boonsri,23-Jul-15,Methylosmoline
992699,0.293,Boonsri,23-Jul-15,Methylosmoline
994066,0.323,Boonsri,23-Jul-15,Methylosmoline
1004758,10.058,Kohsoom,30-Jul-15,Methylosmoline
1020733,0.272,Kannika,8-Aug-15,Methylosmoline
1021827,0.323,Kannika,8-Aug-15,Methylosmoline
1022984,0.337,Kannika,8-Aug-15,Methylosmoline
1024139,0.286,Sakda,8-Aug-15,Methylosmoline
1025260,0.333,Sakda,8-Aug-15,Methylosmoline
1026381,0.312,Sakda,8-Aug-15,Methylosmoline
1004832,11.334,Kohsoom,20-Aug-15,Methylosmoline
991398,0.324,Boonsri,21-Aug-15,Methylosmoline
992769,0.302,Boonsri,21-Aug-15,Methylosmoline
994136,0.262,Boonsri,21-Aug-15,Methylosmoline
1006086,4.18,Chai,23-Aug-15,Methylosmoline
1007474,4.243,Chai,23-Aug-15,Methylosmoline
1008836,4.221,Chai,23-Aug-15,Methylosmoline
1009731,4.514,Somchair,28-Aug-15,Methylosmoline
1010507,0.305,Busarakhan,28-Aug-15,Methylosmoline
1024206,0.303,Sakda,7-Sep-15,Methylosmoline
1025327,0.328,Sakda,7-Sep-15,Methylosmoline
1026448,0.343,Sakda,7-Sep-15,Methylosmoline
991469,0.289,Boonsri,9-Sep-15,Methylosmoline
992840,0.31,Boonsri,9-Sep-15,Methylosmoline
994207,0.344,Boonsri,9-Sep-15,Methylosmoline
1020801,0.253,Kannika,9-Sep-15,Methylosmoline
1021895,0.3,Kannika,9-Sep-15,Methylosmoline
1023052,0.273,Kannika,9-Sep-15,Methylosmoline
1004903,10.276,Kohsoom,21-Sep-15,Methylosmoline
1009796,4.524,Somchair,24-Sep-15,Methylosmoline
1010544,0.326,Busarakhan,24-Sep-15,Methylosmoline
1006274,4.237,Chai,19-Oct-15,Methylosmoline
1007636,4.15,Chai,19-Oct-15,Methylosmoline
1009024,4.16,Chai,19-Oct-15,Methylosmoline
991542,0.269,Boonsri,22-Oct-15,Methylosmoline
992913,0.324,Boonsri,22-Oct-15,Methylosmoline
994280,0.31,Boonsri,22-Oct-15,Methylosmoline
1004972,13.427,Kohsoom,29-Oct-15,Methylosmoline
1009885,4.5,Somchair,30-Oct-15,Methylosmoline
1010633,0.307,Busarakhan,30-Oct-15,Methylosmoline
991612,4.406,Boonsri,7-Nov-15,Methylosmoline
992983,0.613,Boonsri,7-Nov-15,Methylosmoline
994350,0.33,Boonsri,7-Nov-15,Methylosmoline
1005044,14.952,Kohsoom,26-Nov-15,Methylosmoline
991682,0.308,Boonsri,13-Dec-15,Methylosmoline
993053,0.339,Boonsri,13-Dec-15,Methylosmoline
994420,0.346,Boonsri,13-Dec-15,Methylosmoline
1349139,0.06,Kannika,10-Jan-16,Methylosmoline
1349748,0.005,Kannika,10-Jan-16,Methylosmoline
1350357,0.002,Kannika,10-Jan-16,Methylosmoline
1350966,0.012,Sakda,10-Jan-16,Methylosmoline
1351575,0.048,Sakda,10-Jan-16,Methylosmoline
1352184,0.033,Sakda,10-Jan-16,Methylosmoline
1341170,4.156,Chai,17-Jan-16,Methylosmoline
1342374,1.288,Chai,17-Jan-16,Methylosmoline
1343578,1.345,Chai,17-Jan-16,Methylosmoline
1326734,130.528,Somchair,24-Jan-16,Methylosmoline
1327330,0.04,Busarakhan,24-Jan-16,Methylosmoline
1324601,0.016,Boonsri,28-Jan-16,Methylosmoline
1354613,45.019,Kohsoom,28-Jan-16,Methylosmoline
1349189,0.036,Kannika,7-Feb-16,Methylosmoline
1349798,0.058,Kannika,7-Feb-16,Methylosmoline
1350407,0.008,Kannika,7-Feb-16,Methylosmoline
1351016,0.029,Sakda,7-Feb-16,Methylosmoline
1351625,0.047,Sakda,7-Feb-16,Methylosmoline
1352234,0.011,Sakda,7-Feb-16,Methylosmoline
1326782,130.512,Somchair,14-Feb-16,Methylosmoline
1327378,0.022,Busarakhan,14-Feb-16,Methylosmoline
1324650,0.025,Boonsri,18-Feb-16,Methylosmoline
1325384,0.002,Boonsri,18-Feb-16,Methylosmoline
1326054,0.026,Boonsri,18-Feb-16,Methylosmoline
1354670,53.161,Kohsoom,18-Feb-16,Methylosmoline
1341267,4.155,Chai,20-Feb-16,Methylosmoline
1342471,1.257,Chai,20-Feb-16,Methylosmoline
1343675,1.316,Chai,20-Feb-16,Methylosmoline
1349240,0.053,Kannika,12-Mar-16,Methylosmoline
1349849,0.015,Kannika,12-Mar-16,Methylosmoline
1350458,0.008,Kannika,12-Mar-16,Methylosmoline
1351067,0.012,Sakda,12-Mar-16,Methylosmoline
1351676,0.01,Sakda,12-Mar-16,Methylosmoline
1352285,0.025,Sakda,12-Mar-16,Methylosmoline
1341360,4.25,Chai,18-Mar-16,Methylosmoline
1342564,1.326,Chai,18-Mar-16,Methylosmoline
1343768,1.27,Chai,18-Mar-16,Methylosmoline
1326830,130.462,Somchair,20-Mar-16,Methylosmoline
1327426,0.016,Busarakhan,20-Mar-16,Methylosmoline
1354727,54.031,Kohsoom,24-Mar-16,Methylosmoline
1324699,0.061,Boonsri,25-Mar-16,Methylosmoline
1325433,0.006,Boonsri,25-Mar-16,Methylosmoline
1326103,0.036,Boonsri,25-Mar-16,Methylosmoline
1349285,0.053,Kannika,8-Apr-16,Methylosmoline
1349894,0.034,Kannika,8-Apr-16,Methylosmoline
1350503,0.027,Kannika,8-Apr-16,Methylosmoline
1351112,0.064,Sakda,8-Apr-16,Methylosmoline
1351721,0.022,Sakda,8-Apr-16,Methylosmoline
1352330,0.065,Sakda,8-Apr-16,Methylosmoline
1341454,4.204,Chai,16-Apr-16,Methylosmoline
1342658,1.252,Chai,16-Apr-16,Methylosmoline
1343862,1.329,Chai,16-Apr-16,Methylosmoline
1326874,130.541,Somchair,18-Apr-16,Methylosmoline
1327470,0.015,Busarakhan,18-Apr-16,Methylosmoline
1354784,55.755,Kohsoom,21-Apr-16,Methylosmoline
1324754,0.004,Boonsri,22-Apr-16,Methylosmoline
1325488,0.035,Boonsri,22-Apr-16,Methylosmoline
1326158,0.029,Boonsri,22-Apr-16,Methylosmoline
1341542,4.167,Chai,9-May-16,Methylosmoline
1342746,1.338,Chai,9-May-16,Methylosmoline
1343950,1.252,Chai,9-May-16,Methylosmoline
1349333,0.031,Kannika,14-May-16,Methylosmoline
1349942,0.038,Kannika,14-May-16,Methylosmoline
1350551,0.008,Kannika,14-May-16,Methylosmoline
1351160,0.034,Sakda,14-May-16,Methylosmoline
1351769,0.046,Sakda,14-May-16,Methylosmoline
1352378,0.008,Sakda,14-May-16,Methylosmoline
1326920,130.496,Somchair,22-May-16,Methylosmoline
1327516,0.045,Busarakhan,22-May-16,Methylosmoline
1326972,130.474,Somchair,13-Jun-16,Methylosmoline
1327568,0.024,Busarakhan,13-Jun-16,Methylosmoline
1341652,1.263,Chai,17-Jun-16,Methylosmoline
1342856,1.289,Chai,17-Jun-16,Methylosmoline
1344060,1.338,Chai,17-Jun-16,Methylosmoline
1349385,0.031,Kannika,19-Jun-16,Methylosmoline
1349994,0.051,Kannika,19-Jun-16,Methylosmoline
1350603,0.034,Kannika,19-Jun-16,Methylosmoline
1351212,0.021,Sakda,19-Jun-16,Methylosmoline
1351821,0.005,Sakda,19-Jun-16,Methylosmoline
1352430,0.031,Sakda,19-Jun-16,Methylosmoline
1324867,0.283,Boonsri,23-Jun-16,Methylosmoline
1325601,0.051,Boonsri,23-Jun-16,Methylosmoline
1326271,0.096,Boonsri,23-Jun-16,Methylosmoline
1354896,53.031,Kohsoom,23-Jun-16,Methylosmoline
1341751,1.295,Chai,15-Jul-16,Methylosmoline
1342955,1.282,Chai,15-Jul-16,Methylosmoline
1344159,1.345,Chai,15-Jul-16,Methylosmoline
1349439,0.059,Kannika,18-Jul-16,Methylosmoline
1350048,0.05,Kannika,18-Jul-16,Methylosmoline
1350657,0.041,Kannika,18-Jul-16,Methylosmoline
1351266,0.019,Sakda,18-Jul-16,Methylosmoline
1351875,0.029,Sakda,18-Jul-16,Methylosmoline
1352484,0.001,Sakda,18-Jul-16,Methylosmoline
1327023,130.522,Somchair,22-Jul-16,Methylosmoline
1327619,0.004,Busarakhan,22-Jul-16,Methylosmoline
1324923,0.063,Boonsri,24-Jul-16,Methylosmoline
1325657,0.047,Boonsri,24-Jul-16,Methylosmoline
1326327,0.019,Boonsri,24-Jul-16,Methylosmoline
1354954,53.645,Kohsoom,28-Jul-16,Methylosmoline
1341845,1.31,Chai,11-Aug-16,Methylosmoline
1343049,1.27,Chai,11-Aug-16,Methylosmoline
1349492,0.02,Kannika,14-Aug-16,Methylosmoline
1350101,0.019,Kannika,14-Aug-16,Methylosmoline
1350710,0.055,Kannika,14-Aug-16,Methylosmoline
1351319,0.017,Sakda,14-Aug-16,Methylosmoline
1351928,0.024,Sakda,14-Aug-16,Methylosmoline
1352537,0.053,Sakda,14-Aug-16,Methylosmoline
1324980,0.025,Boonsri,18-Aug-16,Methylosmoline
1325714,0.064,Boonsri,18-Aug-16,Methylosmoline
1326384,0.007,Boonsri,18-Aug-16,Methylosmoline
1355013,144.991,Kohsoom,26-Aug-16,Methylosmoline
1327072,130.498,Somchair,28-Aug-16,Methylosmoline
1327668,0.008,Busarakhan,28-Aug-16,Methylosmoline
1349545,0.006,Kannika,2-Sep-16,Methylosmoline
1350154,0.008,Kannika,2-Sep-16,Methylosmoline
1350763,0.003,Kannika,2-Sep-16,Methylosmoline
1351372,0.025,Sakda,2-Sep-16,Methylosmoline
1351981,0.013,Sakda,2-Sep-16,Methylosmoline
1352590,0.046,Sakda,2-Sep-16,Methylosmoline
1341939,1.265,Chai,4-Sep-16,Methylosmoline
1343143,1.277,Chai,4-Sep-16,Methylosmoline
1344343,1.344,Chai,4-Sep-16,Methylosmoline
1325054,0.061,Boonsri,25-Sep-16,Methylosmoline
1325788,0.052,Boonsri,25-Sep-16,Methylosmoline
1326458,0.04,Boonsri,25-Sep-16,Methylosmoline
1355071,53.024,Kohsoom,29-Sep-16,Methylosmoline
1327122,130.475,Somchair,30-Sep-16,Methylosmoline
1327718,0.063,Busarakhan,30-Sep-16,Methylosmoline
1342041,1.307,Chai,13-Oct-16,Methylosmoline
1343245,1.343,Chai,13-Oct-16,Methylosmoline
1344445,1.255,Chai,13-Oct-16,Methylosmoline
1349595,0.045,Kannika,15-Oct-16,Methylosmoline
1350204,0.023,Kannika,15-Oct-16,Methylosmoline
1350813,0.012,Kannika,15-Oct-16,Methylosmoline
1351422,0.025,Sakda,15-Oct-16,Methylosmoline
1352031,0.019,Sakda,15-Oct-16,Methylosmoline
1352640,0.035,Sakda,15-Oct-16,Methylosmoline
1355130,51.479,Kohsoom,20-Oct-16,Methylosmoline
1325163,0.001,Boonsri,21-Oct-16,Methylosmoline
1325897,0.04,Boonsri,21-Oct-16,Methylosmoline
1326567,0.008,Boonsri,21-Oct-16,Methylosmoline
1327172,130.461,Somchair,29-Oct-16,Methylosmoline
1327768,0.024,Busarakhan,29-Oct-16,Methylosmoline
1349645,0.045,Kannika,9-Nov-16,Methylosmoline
1350254,0.002,Kannika,9-Nov-16,Methylosmoline
1350863,0.028,Kannika,9-Nov-16,Methylosmoline
1351472,0.016,Sakda,10-Nov-16,Methylosmoline
1352081,0.031,Sakda,10-Nov-16,Methylosmoline
1352690,0.061,Sakda,10-Nov-16,Methylosmoline
1342140,1.313,Chai,13-Nov-16,Methylosmoline
1343344,1.279,Chai,13-Nov-16,Methylosmoline
1344544,1.26,Chai,13-Nov-16,Methylosmoline
1325252,0.021,Boonsri,18-Nov-16,Methylosmoline
1325977,0.007,Boonsri,18-Nov-16,Methylosmoline
1326647,0.022,Boonsri,18-Nov-16,Methylosmoline
1355187,43.173,Kohsoom,24-Nov-16,Methylosmoline
1327223,130.465,Somchair,27-Nov-16,Methylosmoline
1327819,0.013,Busarakhan,27-Nov-16,Methylosmoline
1327272,130.466,Somchair,9-Dec-16,Methylosmoline
1327868,0.049,Busarakhan,9-Dec-16,Methylosmoline
1355239,33.001,Kohsoom,15-Dec-16,Methylosmoline
