id,Chlorodinine value,location,sample date,measure
902170,0.236,Chai,4-Jan-14,Chlorodinine
903295,0.275,Chai,4-Jan-14,Chlorodinine
904430,0.209,Chai,4-Jan-14,Chlorodinine
910510,0.261,Kannika,10-Jan-14,Chlorodinine
911413,0.258,Kannika,10-Jan-14,Chlorodinine
912330,0.231,Kannika,10-Jan-14,Chlorodinine
913234,0.205,Sakda,12-Jan-14,Chlorodinine
914189,0.292,Sakda,12-Jan-14,Chlorodinine
915154,0.222,Sakda,12-Jan-14,Chlorodinine
902222,0.235,Chai,18-Jan-14,Chlorodinine
903347,0.3,Chai,18-Jan-14,Chlorodinine
904481,0.237,Chai,18-Jan-14,Chlorodinine
901109,0.224,Kohsoom,26-Jan-14,Chlorodinine
905595,0.232,Somchair,3-Feb-14,Chlorodinine
906184,0.252,Busarakhan,3-Feb-14,Chlorodinine
902270,0.236,Chai,15-Feb-14,Chlorodinine
903395,0.226,Chai,15-Feb-14,Chlorodinine
904529,0.21,Chai,15-Feb-14,Chlorodinine
889271,0.297,Boonsri,21-Feb-14,Chlorodinine
890815,0.22,Boonsri,21-Feb-14,Chlorodinine
892250,0.231,Boonsri,21-Feb-14,Chlorodinine
901156,0.243,Kohsoom,23-Feb-14,Chlorodinine
902296,0.203,Chai,24-Feb-14,Chlorodinine
903421,0.226,Chai,24-Feb-14,Chlorodinine
904555,0.235,Chai,24-Feb-14,Chlorodinine
910550,0.255,Kannika,2-Mar-14,Chlorodinine
911453,0.247,Kannika,2-Mar-14,Chlorodinine
912370,0.287,Kannika,2-Mar-14,Chlorodinine
913322,0.23,Sakda,14-Mar-14,Chlorodinine
914277,0.241,Sakda,14-Mar-14,Chlorodinine
915242,0.268,Sakda,14-Mar-14,Chlorodinine
902331,0.268,Chai,17-Mar-14,Chlorodinine
903456,0.211,Chai,17-Mar-14,Chlorodinine
904590,0.256,Chai,17-Mar-14,Chlorodinine
889344,0.282,Boonsri,21-Mar-14,Chlorodinine
890888,0.299,Boonsri,21-Mar-14,Chlorodinine
892323,0.235,Boonsri,21-Mar-14,Chlorodinine
901229,0.224,Kohsoom,23-Mar-14,Chlorodinine
902356,0.242,Chai,29-Mar-14,Chlorodinine
903481,0.26,Chai,29-Mar-14,Chlorodinine
904615,0.277,Chai,29-Mar-14,Chlorodinine
913372,0.265,Sakda,11-Apr-14,Chlorodinine
914327,0.211,Sakda,11-Apr-14,Chlorodinine
915292,0.298,Sakda,11-Apr-14,Chlorodinine
910600,0.253,Kannika,14-Apr-14,Chlorodinine
911503,0.204,Kannika,14-Apr-14,Chlorodinine
912420,0.225,Kannika,14-Apr-14,Chlorodinine
902403,0.241,Chai,28-Apr-14,Chlorodinine
903528,0.273,Chai,28-Apr-14,Chlorodinine
904662,0.274,Chai,28-Apr-14,Chlorodinine
905674,0.299,Somchair,3-May-14,Chlorodinine
906264,0.225,Busarakhan,3-May-14,Chlorodinine
910656,0.201,Kannika,9-May-14,Chlorodinine
911559,0.239,Kannika,9-May-14,Chlorodinine
912476,0.248,Kannika,9-May-14,Chlorodinine
913428,0.291,Sakda,9-May-14,Chlorodinine
914383,0.23,Sakda,9-May-14,Chlorodinine
915348,0.236,Sakda,9-May-14,Chlorodinine
889416,0.267,Boonsri,16-May-14,Chlorodinine
890961,0.275,Boonsri,16-May-14,Chlorodinine
892395,0.236,Boonsri,16-May-14,Chlorodinine
901301,0.253,Kohsoom,26-May-14,Chlorodinine
905730,0.253,Somchair,30-May-14,Chlorodinine
906320,0.212,Busarakhan,30-May-14,Chlorodinine
902479,0.23,Chai,31-May-14,Chlorodinine
903604,0.272,Chai,31-May-14,Chlorodinine
904738,0.25,Chai,31-May-14,Chlorodinine
902536,0.268,Chai,12-Jun-14,Chlorodinine
903673,0.298,Chai,12-Jun-14,Chlorodinine
904795,0.207,Chai,12-Jun-14,Chlorodinine
913473,0.255,Sakda,13-Jun-14,Chlorodinine
914438,0.255,Sakda,13-Jun-14,Chlorodinine
915392,0.26,Sakda,13-Jun-14,Chlorodinine
911612,0.222,Kannika,15-Jun-14,Chlorodinine
912518,0.231,Kannika,15-Jun-14,Chlorodinine
889465,0.295,Boonsri,20-Jun-14,Chlorodinine
891010,0.221,Boonsri,20-Jun-14,Chlorodinine
892444,0.266,Boonsri,20-Jun-14,Chlorodinine
905786,0.288,Somchair,26-Jun-14,Chlorodinine
906376,0.29,Busarakhan,26-Jun-14,Chlorodinine
902596,0.24,Chai,7-Jul-14,Chlorodinine
903732,0.241,Chai,7-Jul-14,Chlorodinine
904854,0.231,Chai,7-Jul-14,Chlorodinine
913514,0.261,Sakda,11-Jul-14,Chlorodinine
914479,0.272,Sakda,11-Jul-14,Chlorodinine
915433,0.211,Sakda,11-Jul-14,Chlorodinine
905826,0.252,Somchair,12-Jul-14,Chlorodinine
906417,0.29,Busarakhan,12-Jul-14,Chlorodinine
910736,0.239,Kannika,12-Jul-14,Chlorodinine
911653,0.203,Kannika,12-Jul-14,Chlorodinine
912559,0.213,Kannika,12-Jul-14,Chlorodinine
889609,0.3,Boonsri,25-Jul-14,Chlorodinine
891154,0.244,Boonsri,25-Jul-14,Chlorodinine
892588,0.248,Boonsri,25-Jul-14,Chlorodinine
901445,0.215,Kohsoom,27-Jul-14,Chlorodinine
910776,0.268,Kannika,8-Aug-14,Chlorodinine
911693,0.23,Kannika,8-Aug-14,Chlorodinine
912599,0.236,Kannika,8-Aug-14,Chlorodinine
913554,0.243,Sakda,8-Aug-14,Chlorodinine
914519,0.26,Sakda,8-Aug-14,Chlorodinine
915473,0.275,Sakda,8-Aug-14,Chlorodinine
905867,0.251,Somchair,11-Aug-14,Chlorodinine
906457,0.24,Busarakhan,11-Aug-14,Chlorodinine
889759,0.276,Boonsri,22-Aug-14,Chlorodinine
891304,0.201,Boonsri,22-Aug-14,Chlorodinine
892738,0.22,Boonsri,22-Aug-14,Chlorodinine
902655,0.217,Chai,23-Aug-14,Chlorodinine
903791,0.252,Chai,23-Aug-14,Chlorodinine
904913,0.221,Chai,23-Aug-14,Chlorodinine
901519,0.235,Kohsoom,31-Aug-14,Chlorodinine
913606,0.254,Sakda,6-Sep-14,Chlorodinine
914571,0.287,Sakda,6-Sep-14,Chlorodinine
915525,0.216,Sakda,6-Sep-14,Chlorodinine
910828,0.211,Kannika,7-Sep-14,Chlorodinine
911745,0.265,Kannika,7-Sep-14,Chlorodinine
912651,0.208,Kannika,7-Sep-14,Chlorodinine
902725,0.205,Chai,11-Sep-14,Chlorodinine
903861,0.27,Chai,11-Sep-14,Chlorodinine
904983,0.203,Chai,11-Sep-14,Chlorodinine
905920,0.209,Somchair,21-Sep-14,Chlorodinine
906511,0.284,Busarakhan,21-Sep-14,Chlorodinine
889992,0.251,Boonsri,26-Sep-14,Chlorodinine
901575,0.296,Kohsoom,28-Sep-14,Chlorodinine
910883,0.255,Kannika,12-Oct-14,Chlorodinine
911800,0.251,Kannika,12-Oct-14,Chlorodinine
912706,0.236,Kannika,12-Oct-14,Chlorodinine
913661,0.283,Sakda,12-Oct-14,Chlorodinine
914626,0.253,Sakda,12-Oct-14,Chlorodinine
915580,0.24,Sakda,12-Oct-14,Chlorodinine
902799,0.24,Chai,17-Oct-14,Chlorodinine
903935,0.214,Chai,17-Oct-14,Chlorodinine
905057,0.263,Chai,17-Oct-14,Chlorodinine
905975,0.289,Somchair,19-Oct-14,Chlorodinine
906566,0.269,Busarakhan,19-Oct-14,Chlorodinine
890183,0.217,Boonsri,24-Oct-14,Chlorodinine
891618,0.254,Boonsri,24-Oct-14,Chlorodinine
893014,0.286,Boonsri,24-Oct-14,Chlorodinine
901648,0.291,Kohsoom,26-Oct-14,Chlorodinine
910938,0.245,Kannika,7-Nov-14,Chlorodinine
911855,0.244,Kannika,7-Nov-14,Chlorodinine
912761,0.22,Kannika,7-Nov-14,Chlorodinine
913716,0.246,Sakda,7-Nov-14,Chlorodinine
914681,0.263,Sakda,7-Nov-14,Chlorodinine
915635,0.218,Sakda,7-Nov-14,Chlorodinine
902872,0.285,Chai,15-Nov-14,Chlorodinine
904007,0.209,Chai,15-Nov-14,Chlorodinine
905130,0.247,Chai,15-Nov-14,Chlorodinine
906030,0.283,Somchair,17-Nov-14,Chlorodinine
906621,0.235,Busarakhan,17-Nov-14,Chlorodinine
901722,0.22,Kohsoom,27-Nov-14,Chlorodinine
890291,0.236,Boonsri,28-Nov-14,Chlorodinine
891726,0.224,Boonsri,28-Nov-14,Chlorodinine
893122,0.226,Boonsri,28-Nov-14,Chlorodinine
890365,0.211,Boonsri,12-Dec-14,Chlorodinine
891800,0.26,Boonsri,12-Dec-14,Chlorodinine
893196,0.257,Boonsri,12-Dec-14,Chlorodinine
902920,0.286,Chai,12-Dec-14,Chlorodinine
904055,0.203,Chai,12-Dec-14,Chlorodinine
905178,0.283,Chai,12-Dec-14,Chlorodinine
910993,0.223,Kannika,12-Dec-14,Chlorodinine
911910,0.261,Kannika,12-Dec-14,Chlorodinine
912816,0.252,Kannika,12-Dec-14,Chlorodinine
913771,0.266,Sakda,12-Dec-14,Chlorodinine
914736,0.274,Sakda,12-Dec-14,Chlorodinine
915690,0.25,Sakda,12-Dec-14,Chlorodinine
906131,0.22,Somchair,15-Dec-14,Chlorodinine
906726,0.259,Busarakhan,15-Dec-14,Chlorodinine
901796,0.212,Kohsoom,19-Dec-14,Chlorodinine
1020297,0.249,Kannika,9-Jan-15,Chlorodinine
1021392,0.27,Kannika,9-Jan-15,Chlorodinine
1022548,0.266,Kannika,9-Jan-15,Chlorodinine
1023705,0.262,Sakda,9-Jan-15,Chlorodinine
1024826,0.29,Sakda,9-Jan-15,Chlorodinine
1025947,0.271,Sakda,9-Jan-15,Chlorodinine
992111,0.24,Boonsri,11-Jan-15,Chlorodinine
1005529,0.223,Chai,11-Jan-15,Chlorodinine
1006917,0.256,Chai,11-Jan-15,Chlorodinine
1008279,0.208,Chai,11-Jan-15,Chlorodinine
1009301,0.263,Somchair,24-Jan-15,Chlorodinine
1010077,0.292,Busarakhan,24-Jan-15,Chlorodinine
990716,0.256,Boonsri,29-Jan-15,Chlorodinine
1004386,0.239,Kohsoom,29-Jan-15,Chlorodinine
1005601,0.261,Chai,8-Feb-15,Chlorodinine
1006989,0.283,Chai,8-Feb-15,Chlorodinine
1008351,0.269,Chai,8-Feb-15,Chlorodinine
1020351,0.248,Kannika,13-Feb-15,Chlorodinine
1021446,0.267,Kannika,13-Feb-15,Chlorodinine
1022602,0.255,Kannika,13-Feb-15,Chlorodinine
1023759,0.202,Sakda,13-Feb-15,Chlorodinine
1024880,0.232,Sakda,13-Feb-15,Chlorodinine
1026001,0.243,Sakda,13-Feb-15,Chlorodinine
1009356,0.227,Somchair,14-Feb-15,Chlorodinine
1010132,0.297,Busarakhan,14-Feb-15,Chlorodinine
1004434,0.262,Kohsoom,26-Feb-15,Chlorodinine
990819,0.202,Boonsri,27-Feb-15,Chlorodinine
992190,0.225,Boonsri,27-Feb-15,Chlorodinine
993558,0.207,Boonsri,27-Feb-15,Chlorodinine
1020404,0.207,Kannika,13-Mar-15,Chlorodinine
1021499,0.251,Kannika,13-Mar-15,Chlorodinine
1022655,0.226,Kannika,13-Mar-15,Chlorodinine
1023812,0.266,Sakda,13-Mar-15,Chlorodinine
1024933,0.206,Sakda,13-Mar-15,Chlorodinine
1026054,0.291,Sakda,13-Mar-15,Chlorodinine
990918,0.265,Boonsri,19-Mar-15,Chlorodinine
992289,0.258,Boonsri,19-Mar-15,Chlorodinine
993657,0.2,Boonsri,19-Mar-15,Chlorodinine
1005670,0.201,Chai,20-Mar-15,Chlorodinine
1007058,0.273,Chai,20-Mar-15,Chlorodinine
1008420,0.237,Chai,20-Mar-15,Chlorodinine
1009409,0.218,Somchair,27-Mar-15,Chlorodinine
1010185,0.276,Busarakhan,27-Mar-15,Chlorodinine
1004498,0.252,Kohsoom,29-Mar-15,Chlorodinine
1020471,0.298,Kannika,17-Apr-15,Chlorodinine
1021566,0.28,Kannika,17-Apr-15,Chlorodinine
1022722,0.231,Kannika,17-Apr-15,Chlorodinine
1023879,0.278,Sakda,17-Apr-15,Chlorodinine
1025000,0.269,Sakda,17-Apr-15,Chlorodinine
1026121,0.258,Sakda,17-Apr-15,Chlorodinine
1005755,0.232,Chai,18-Apr-15,Chlorodinine
1007143,0.28,Chai,18-Apr-15,Chlorodinine
1008505,0.249,Chai,18-Apr-15,Chlorodinine
991023,0.264,Boonsri,23-Apr-15,Chlorodinine
992394,0.249,Boonsri,23-Apr-15,Chlorodinine
993762,0.235,Boonsri,23-Apr-15,Chlorodinine
1004555,0.218,Kohsoom,24-Apr-15,Chlorodinine
1009477,0.278,Somchair,25-Apr-15,Chlorodinine
1010253,0.275,Busarakhan,25-Apr-15,Chlorodinine
1020539,0.202,Kannika,8-May-15,Chlorodinine
1021633,0.21,Kannika,8-May-15,Chlorodinine
1022790,0.215,Kannika,8-May-15,Chlorodinine
1023947,0.25,Sakda,8-May-15,Chlorodinine
1025068,0.204,Sakda,8-May-15,Chlorodinine
1026189,0.223,Sakda,8-May-15,Chlorodinine
991122,0.256,Boonsri,21-May-15,Chlorodinine
992493,0.235,Boonsri,21-May-15,Chlorodinine
993860,0.291,Boonsri,21-May-15,Chlorodinine
1005843,0.264,Chai,21-May-15,Chlorodinine
1007231,0.276,Chai,21-May-15,Chlorodinine
1008593,0.234,Chai,21-May-15,Chlorodinine
1009544,0.286,Somchair,25-May-15,Chlorodinine
1010320,0.281,Busarakhan,25-May-15,Chlorodinine
1004613,0.217,Kohsoom,28-May-15,Chlorodinine
1020604,0.294,Kannika,12-Jun-15,Chlorodinine
1021698,0.29,Kannika,12-Jun-15,Chlorodinine
1022855,0.258,Kannika,12-Jun-15,Chlorodinine
1024012,0.278,Sakda,12-Jun-15,Chlorodinine
1025133,0.202,Sakda,12-Jun-15,Chlorodinine
1026254,0.279,Sakda,12-Jun-15,Chlorodinine
1005925,0.233,Chai,14-Jun-15,Chlorodinine
1007313,0.209,Chai,14-Jun-15,Chlorodinine
1008675,0.228,Chai,14-Jun-15,Chlorodinine
991224,0.28,Boonsri,25-Jun-15,Chlorodinine
992595,0.288,Boonsri,25-Jun-15,Chlorodinine
993962,0.273,Boonsri,25-Jun-15,Chlorodinine
1004686,0.221,Kohsoom,25-Jun-15,Chlorodinine
1009609,0.248,Somchair,28-Jun-15,Chlorodinine
1010385,0.257,Busarakhan,28-Jun-15,Chlorodinine
1006006,0.264,Chai,9-Jul-15,Chlorodinine
1007394,0.292,Chai,9-Jul-15,Chlorodinine
1008756,0.214,Chai,9-Jul-15,Chlorodinine
1020669,0.21,Kannika,11-Jul-15,Chlorodinine
1021763,0.226,Kannika,11-Jul-15,Chlorodinine
1022920,0.259,Kannika,11-Jul-15,Chlorodinine
1024075,0.241,Sakda,11-Jul-15,Chlorodinine
1025196,0.202,Sakda,11-Jul-15,Chlorodinine
1026317,0.274,Sakda,11-Jul-15,Chlorodinine
991329,0.244,Boonsri,23-Jul-15,Chlorodinine
992700,0.2,Boonsri,23-Jul-15,Chlorodinine
994067,0.254,Boonsri,23-Jul-15,Chlorodinine
1004759,0.281,Kohsoom,30-Jul-15,Chlorodinine
1020734,0.208,Kannika,8-Aug-15,Chlorodinine
1021828,0.244,Kannika,8-Aug-15,Chlorodinine
1022985,0.268,Kannika,8-Aug-15,Chlorodinine
1024140,0.254,Sakda,8-Aug-15,Chlorodinine
1025261,0.223,Sakda,8-Aug-15,Chlorodinine
1026382,0.227,Sakda,8-Aug-15,Chlorodinine
1004833,0.27,Kohsoom,20-Aug-15,Chlorodinine
991399,0.236,Boonsri,21-Aug-15,Chlorodinine
992770,0.276,Boonsri,21-Aug-15,Chlorodinine
994137,0.205,Boonsri,21-Aug-15,Chlorodinine
1006087,0.226,Chai,23-Aug-15,Chlorodinine
1007475,0.26,Chai,23-Aug-15,Chlorodinine
1008837,0.282,Chai,23-Aug-15,Chlorodinine
1009732,0.22,Somchair,28-Aug-15,Chlorodinine
1010508,0.243,Busarakhan,28-Aug-15,Chlorodinine
1024207,0.278,Sakda,7-Sep-15,Chlorodinine
1025328,0.239,Sakda,7-Sep-15,Chlorodinine
1026449,0.205,Sakda,7-Sep-15,Chlorodinine
991470,0.245,Boonsri,9-Sep-15,Chlorodinine
992841,0.274,Boonsri,9-Sep-15,Chlorodinine
994208,0.222,Boonsri,9-Sep-15,Chlorodinine
1020802,0.263,Kannika,9-Sep-15,Chlorodinine
1021896,0.248,Kannika,9-Sep-15,Chlorodinine
1023053,0.219,Kannika,9-Sep-15,Chlorodinine
1004904,0.201,Kohsoom,21-Sep-15,Chlorodinine
1009797,0.289,Somchair,24-Sep-15,Chlorodinine
1010545,0.296,Busarakhan,24-Sep-15,Chlorodinine
1006275,0.284,Chai,19-Oct-15,Chlorodinine
1007637,0.244,Chai,19-Oct-15,Chlorodinine
1009025,0.291,Chai,19-Oct-15,Chlorodinine
991543,0.237,Boonsri,22-Oct-15,Chlorodinine
992914,0.243,Boonsri,22-Oct-15,Chlorodinine
994281,0.281,Boonsri,22-Oct-15,Chlorodinine
1004973,0.239,Kohsoom,29-Oct-15,Chlorodinine
1009886,0.252,Somchair,30-Oct-15,Chlorodinine
1010634,0.258,Busarakhan,30-Oct-15,Chlorodinine
991613,0.203,Boonsri,7-Nov-15,Chlorodinine
992984,0.295,Boonsri,7-Nov-15,Chlorodinine
994351,0.278,Boonsri,7-Nov-15,Chlorodinine
1005045,0.282,Kohsoom,26-Nov-15,Chlorodinine
991683,0.239,Boonsri,13-Dec-15,Chlorodinine
993054,0.279,Boonsri,13-Dec-15,Chlorodinine
994421,0.211,Boonsri,13-Dec-15,Chlorodinine
1349140,0.02,Kannika,10-Jan-16,Chlorodinine
1349749,0.002,Kannika,10-Jan-16,Chlorodinine
1350358,0.03,Kannika,10-Jan-16,Chlorodinine
1350967,0.033,Sakda,10-Jan-16,Chlorodinine
1351576,0.019,Sakda,10-Jan-16,Chlorodinine
1352185,0.04,Sakda,10-Jan-16,Chlorodinine
1341171,0.007,Chai,17-Jan-16,Chlorodinine
1342375,0.062,Chai,17-Jan-16,Chlorodinine
1343579,0.003,Chai,17-Jan-16,Chlorodinine
1326735,0.057,Somchair,24-Jan-16,Chlorodinine
1327331,0.055,Busarakhan,24-Jan-16,Chlorodinine
1324602,0.04,Boonsri,28-Jan-16,Chlorodinine
1354614,0.034,Kohsoom,28-Jan-16,Chlorodinine
1349190,0.044,Kannika,7-Feb-16,Chlorodinine
1349799,0.034,Kannika,7-Feb-16,Chlorodinine
1350408,0.052,Kannika,7-Feb-16,Chlorodinine
1351017,0.028,Sakda,7-Feb-16,Chlorodinine
1351626,0.034,Sakda,7-Feb-16,Chlorodinine
1352235,0.053,Sakda,7-Feb-16,Chlorodinine
1326783,0.023,Somchair,14-Feb-16,Chlorodinine
1327379,0.056,Busarakhan,14-Feb-16,Chlorodinine
1324651,0.004,Boonsri,18-Feb-16,Chlorodinine
1325385,0.061,Boonsri,18-Feb-16,Chlorodinine
1326055,0.015,Boonsri,18-Feb-16,Chlorodinine
1354671,0.017,Kohsoom,18-Feb-16,Chlorodinine
1341268,0,Chai,20-Feb-16,Chlorodinine
1342472,0.045,Chai,20-Feb-16,Chlorodinine
1343676,0.03,Chai,20-Feb-16,Chlorodinine
1349241,0.022,Kannika,12-Mar-16,Chlorodinine
1349850,0.015,Kannika,12-Mar-16,Chlorodinine
1350459,0.025,Kannika,12-Mar-16,Chlorodinine
1351068,0.048,Sakda,12-Mar-16,Chlorodinine
1351677,0.028,Sakda,12-Mar-16,Chlorodinine
1352286,0.025,Sakda,12-Mar-16,Chlorodinine
1341361,0.008,Chai,18-Mar-16,Chlorodinine
1342565,0.049,Chai,18-Mar-16,Chlorodinine
1343769,0.013,Chai,18-Mar-16,Chlorodinine
1326831,0.059,Somchair,20-Mar-16,Chlorodinine
1327427,0.061,Busarakhan,20-Mar-16,Chlorodinine
1354728,0.045,Kohsoom,24-Mar-16,Chlorodinine
1324700,0.05,Boonsri,25-Mar-16,Chlorodinine
1325434,0.005,Boonsri,25-Mar-16,Chlorodinine
1326104,0.033,Boonsri,25-Mar-16,Chlorodinine
1349286,0.014,Kannika,8-Apr-16,Chlorodinine
1349895,0.026,Kannika,8-Apr-16,Chlorodinine
1350504,0.031,Kannika,8-Apr-16,Chlorodinine
1351113,0.022,Sakda,8-Apr-16,Chlorodinine
1351722,0.031,Sakda,8-Apr-16,Chlorodinine
1352331,0.007,Sakda,8-Apr-16,Chlorodinine
1341455,0.031,Chai,16-Apr-16,Chlorodinine
1342659,0.018,Chai,16-Apr-16,Chlorodinine
1343863,0.021,Chai,16-Apr-16,Chlorodinine
1326875,0.02,Somchair,18-Apr-16,Chlorodinine
1327471,0.011,Busarakhan,18-Apr-16,Chlorodinine
1354785,0.014,Kohsoom,21-Apr-16,Chlorodinine
1324755,0.026,Boonsri,22-Apr-16,Chlorodinine
1325489,0.011,Boonsri,22-Apr-16,Chlorodinine
1326159,0.01,Boonsri,22-Apr-16,Chlorodinine
1341543,0.023,Chai,9-May-16,Chlorodinine
1342747,0,Chai,9-May-16,Chlorodinine
1343951,0.06,Chai,9-May-16,Chlorodinine
1349334,0.009,Kannika,14-May-16,Chlorodinine
1349943,0.053,Kannika,14-May-16,Chlorodinine
1350552,0.031,Kannika,14-May-16,Chlorodinine
1351161,0.011,Sakda,14-May-16,Chlorodinine
1351770,0.024,Sakda,14-May-16,Chlorodinine
1352379,0.021,Sakda,14-May-16,Chlorodinine
1326921,0.005,Somchair,22-May-16,Chlorodinine
1327517,0.022,Busarakhan,22-May-16,Chlorodinine
1326973,0.035,Somchair,13-Jun-16,Chlorodinine
1327569,0.058,Busarakhan,13-Jun-16,Chlorodinine
1341653,0.034,Chai,17-Jun-16,Chlorodinine
1342857,0.005,Chai,17-Jun-16,Chlorodinine
1344061,0.012,Chai,17-Jun-16,Chlorodinine
1349386,0.003,Kannika,19-Jun-16,Chlorodinine
1349995,0.018,Kannika,19-Jun-16,Chlorodinine
1350604,0.023,Kannika,19-Jun-16,Chlorodinine
1351213,0.051,Sakda,19-Jun-16,Chlorodinine
1351822,0.034,Sakda,19-Jun-16,Chlorodinine
1352431,0.003,Sakda,19-Jun-16,Chlorodinine
1324868,0.021,Boonsri,23-Jun-16,Chlorodinine
1325602,0.005,Boonsri,23-Jun-16,Chlorodinine
1326272,0.05,Boonsri,23-Jun-16,Chlorodinine
1354897,0.436,Kohsoom,23-Jun-16,Chlorodinine
1341752,0,Chai,15-Jul-16,Chlorodinine
1342956,0.02,Chai,15-Jul-16,Chlorodinine
1344160,0.006,Chai,15-Jul-16,Chlorodinine
1349440,0.012,Kannika,18-Jul-16,Chlorodinine
1350049,0.01,Kannika,18-Jul-16,Chlorodinine
1350658,0.035,Kannika,18-Jul-16,Chlorodinine
1351267,0.012,Sakda,18-Jul-16,Chlorodinine
1351876,0.009,Sakda,18-Jul-16,Chlorodinine
1352485,0.027,Sakda,18-Jul-16,Chlorodinine
1327024,0.045,Somchair,22-Jul-16,Chlorodinine
1327620,0.018,Busarakhan,22-Jul-16,Chlorodinine
1324924,0.062,Boonsri,24-Jul-16,Chlorodinine
1325658,0.014,Boonsri,24-Jul-16,Chlorodinine
1326328,0.023,Boonsri,24-Jul-16,Chlorodinine
1354955,0.016,Kohsoom,28-Jul-16,Chlorodinine
1341846,0.009,Chai,11-Aug-16,Chlorodinine
1343050,0.061,Chai,11-Aug-16,Chlorodinine
1349493,0.024,Kannika,14-Aug-16,Chlorodinine
1350102,0.053,Kannika,14-Aug-16,Chlorodinine
1350711,0.009,Kannika,14-Aug-16,Chlorodinine
1351320,0.005,Sakda,14-Aug-16,Chlorodinine
1351929,0.033,Sakda,14-Aug-16,Chlorodinine
1352538,0.063,Sakda,14-Aug-16,Chlorodinine
1324981,0.031,Boonsri,18-Aug-16,Chlorodinine
1325715,0.021,Boonsri,18-Aug-16,Chlorodinine
1326385,0.035,Boonsri,18-Aug-16,Chlorodinine
1355014,0.007,Kohsoom,26-Aug-16,Chlorodinine
1327073,0.02,Somchair,28-Aug-16,Chlorodinine
1327669,0.01,Busarakhan,28-Aug-16,Chlorodinine
1349546,0.013,Kannika,2-Sep-16,Chlorodinine
1350155,0.011,Kannika,2-Sep-16,Chlorodinine
1350764,0.008,Kannika,2-Sep-16,Chlorodinine
1351373,0.022,Sakda,2-Sep-16,Chlorodinine
1351982,0.026,Sakda,2-Sep-16,Chlorodinine
1352591,0.052,Sakda,2-Sep-16,Chlorodinine
1341940,0.023,Chai,4-Sep-16,Chlorodinine
1343144,0.063,Chai,4-Sep-16,Chlorodinine
1344344,0.006,Chai,4-Sep-16,Chlorodinine
1325055,0.009,Boonsri,25-Sep-16,Chlorodinine
1325789,0.017,Boonsri,25-Sep-16,Chlorodinine
1326459,0.06,Boonsri,25-Sep-16,Chlorodinine
1355072,0.054,Kohsoom,29-Sep-16,Chlorodinine
1327123,0.022,Somchair,30-Sep-16,Chlorodinine
1327719,0.022,Busarakhan,30-Sep-16,Chlorodinine
1342042,0.001,Chai,13-Oct-16,Chlorodinine
1343246,0.021,Chai,13-Oct-16,Chlorodinine
1344446,0.018,Chai,13-Oct-16,Chlorodinine
1349596,0.05,Kannika,15-Oct-16,Chlorodinine
1350205,0.044,Kannika,15-Oct-16,Chlorodinine
1350814,0.058,Kannika,15-Oct-16,Chlorodinine
1351423,0.002,Sakda,15-Oct-16,Chlorodinine
1352032,0.024,Sakda,15-Oct-16,Chlorodinine
1352641,0.064,Sakda,15-Oct-16,Chlorodinine
1355131,0.054,Kohsoom,20-Oct-16,Chlorodinine
1325164,0.062,Boonsri,21-Oct-16,Chlorodinine
1325898,0.037,Boonsri,21-Oct-16,Chlorodinine
1326568,0.044,Boonsri,21-Oct-16,Chlorodinine
1327173,0.059,Somchair,29-Oct-16,Chlorodinine
1327769,0.046,Busarakhan,29-Oct-16,Chlorodinine
1349646,0.03,Kannika,9-Nov-16,Chlorodinine
1350255,0.023,Kannika,9-Nov-16,Chlorodinine
1350864,0.002,Kannika,9-Nov-16,Chlorodinine
1351473,0.009,Sakda,10-Nov-16,Chlorodinine
1352082,0.06,Sakda,10-Nov-16,Chlorodinine
1352691,0.026,Sakda,10-Nov-16,Chlorodinine
1342141,0.014,Chai,13-Nov-16,Chlorodinine
1343345,0.035,Chai,13-Nov-16,Chlorodinine
1344545,0.035,Chai,13-Nov-16,Chlorodinine
1325253,0.027,Boonsri,18-Nov-16,Chlorodinine
1325978,0.022,Boonsri,18-Nov-16,Chlorodinine
1326648,0.025,Boonsri,18-Nov-16,Chlorodinine
1355188,0.043,Kohsoom,24-Nov-16,Chlorodinine
1327224,0.005,Somchair,27-Nov-16,Chlorodinine
1327820,0.044,Busarakhan,27-Nov-16,Chlorodinine
1327273,0.045,Somchair,9-Dec-16,Chlorodinine
1327869,0.031,Busarakhan,9-Dec-16,Chlorodinine
1355240,0.025,Kohsoom,15-Dec-16,Chlorodinine
